PWSID,Supply Name,Population Served (2025),LSL replaced 2021,LSL replaced 2022,LSL replaced 2023,LSL replaced 2024,Grand Total of Lead Service Lines Replaced 2 21 2024,Lead in CDSMI,GPCL in CDSMI,Unknown in CDSMI,Total to be identified or replaced,% Replaced to Date,Non lead,Total Service Lines,Most Recent Lead Action Level Exceedance
MI0004710,NEWAYGO,"2,571",6,,8,,14,5,173,120,298,0,321,619, 
MI0005300,"PETOSKEY, CITY OF","8,979",5,10,23,5,43,5,159,840,"1,004",0,"2,451","3,455", 
MI0005810,"ROSCOMMON, VILLAGE OF","1,075",3,5,4,7,19,0,57,393,450,0,27,477, 
MI0002850,GREENVILLE,"8,816",20,,40,7,67,20,"1,627",0,"1,647",0,"1,389","3,036", 
MI0001860,DOWAGIAC,"6,350",3,3,6,47,59,"1,068",388,0,"1,456",0,"1,493","2,949","2,024"
MI0003070,HARTFORD,"2,688",,,25,,25,283,340,,623,0,282,905, 
MI0004040,MANISTIQUE,"3,197",12,4,6,7,29,0,81,685,766,0,696,"1,462", 
MI0006040,SHERIDAN,649,,,,1,1,0,29,0,29,0,251,280, 
MI0000910,BRONSON,"2,421",,4,4,13,21,298,319,0,617,0,320,937, 
MI0001990,"EAST LANSING, CITY OF","33,000",38,35,67,30,170,105,63,"4,971","5,139",0,"3,228","8,367", 
MI0006500,"SUTTONS BAY, VILLAGE OF",874,,4,1,,5,102,53,0,155,0,119,274, 
MI0003130,HESPERIA,954,3,,7,,10,187,46,83,316,0,36,410, 
MI0004510,"MOUNT CLEMENS, CITY OF","16,314",11,25,13,35,84,779,66,"1,817","2,662",0,"3,356","6,018", 
MI0002530,GALESBURG,"2,377",,,,1,1,9,23,0,32,0,778,810, 
MI0000140,"ALMA, CITY OF","9,182",,7,6,6,19,0,115,505,620,0,"2,379","2,999", 
MI0005640,REDFORD TOWNSHIP,"49,504",,12,109,30,151,94,0,"4,922","5,016",0,"15,310","20,326","2,024"
MI0001290,"CENTER LINE, CITY OF","8,257",2,5,47,,54,298,9,"1,617","1,924",0,880,"2,804", 
MI0001330,CHARLEVOIX,"3,124",1,5,9,19,34,76,164,979,"1,219",0,965,"2,184", 
MI0001440,CLAWSON,"11,825",5,4,4,7,20,561,0,165,726,0,"4,281","5,007", 
MI0001810,DEXTER,"4,500",,7,2,1,10,0,42,328,370,0,"1,492","1,862", 
MI0002350,FORD RIVER TOWNSHIP,385,1,1,,1,3,109,2,0,111,0,90,201, 
MI0004380,MILAN,"7,363",7,14,12,9,42,4,24,"1,565","1,593",0,"1,265","2,858", 
MI0000160,"ALPENA, CITY OF","10,128",25,14,18,51,108,7,76,"4,022","4,105",0,538,"4,643", 
MI0000240,"ARMADA, VILLAGE OF","1,794",,4,,,4,151,3,0,154,0,459,613, 
MI0004050,"MANTON, CITY OF","1,287",,1,5,3,9,0,102,247,349,0,189,538, 
MI0003660,"KINGSTON, VILLAGE OF",440,,,,4,4,0,0,163,163,0,21,184, 
MI0000960,BUCHANAN,"4,871",,1,2,10,13,132,426,0,558,0,"1,267","1,825", 
MI0006900,"WARREN, CITY OF","134,056",99,99,65,69,332,5,33,"15,573","15,611",0,"35,146","50,757", 
MI0003250,"HOWELL, CITY OF","10,068",23,6,,4,33,7,63,"1,485","1,555",0,"1,356","2,911", 
MI0004160,"MARYSVILLE, CITY OF","9,959",12,,4,5,21,6,0,992,998,0,"2,914","3,912", 
MI0000510,"BEAR LAKE, VILLAGE OF",318,,1,,2,3,0,146,0,146,0,52,198, 
MI0004720,NEWBERRY WATER & LIGHT,"2,000",5,5,4,2,16,90,715,0,805,0,56,861, 
MI0007210,WYANDOTTE,"25,883",30,53,27,75,185,241,11,"9,439","9,691",0,578,"10,269", 
MI0003000,"HARBOR BEACH, CITY OF","1,604",,4,3,5,12,0,9,656,665,0,148,813, 
MI0007060,WHITE CLOUD,"1,408",4,,2,,6,312,20,5,337,0,180,517, 
MI0004860,NORWAY,"3,314",8,6,6,5,25,2,271,"1,220","1,493",0,33,"1,526", 
MI0000690,BEVERLY HILLS,"10,451",,,,2,2,0,2,125,127,0,"3,916","4,043","2,017"
MI0005240,PENTLAND TOWNSHIP,450,,,,1,1,0,0,64,64,0,168,232, 
MI0005820,"ROSEVILLE, CITY OF","47,299",3,3,4,8,18,108,127,983,"1,218",0,"17,285","18,503", 
MI0006270,"ST. CLAIR, CITY OF","5,485",,,7,14,21,0,73,"1,376","1,449",0,955,"2,404", 
MI0002020,"EATON RAPIDS, CITY OF","5,340",7,6,7,7,27,"1,469",0,446,"1,915",0,451,"2,366", 
MI0003340,"IMLAY CITY, CITY OF","3,579",3,,,,3,20,11,185,216,0,939,"1,155", 
MI0006360,STANTON,"1,417",,,,4,4,3,288,0,291,0,212,503, 
MI0004650,NEGAUNEE,"4,568",,,4,5,9,0,16,700,716,0,"1,140","1,856", 
MI0002600,"GAYLORD, CITY OF","3,629",5,,4,,9,176,166,413,755,0,"1,117","1,872", 
MI0001770,DEERFIELD,943,,,,3,3,0,37,216,253,0,154,407, 
MI0003020,HARPER WOODS,"14,236",8,10,10,,28,152,720,"1,597","2,469",0,"4,001","6,470","2,023"
MI0000100,ALBION,"9,144",,,4,3,7,609,18,0,627,0,"2,142","2,769", 
MI0005600,BESSEMER TOWNSHIP,551,3,,,,3,30,0,242,272,0,140,412, 
MI0006160,SOUTHFIELD,"71,739",1,1,1,14,17,1,1,"1,570","1,572",0,"18,532","20,104", 
MI0002920,GROSSE POINTE WOODS,"16,135",3,36,25,4,68,69,35,"6,448","6,552",0,322,"6,874", 
MI0005480,"PORT HURON, CITY OF","33,800",4,7,61,22,94,339,311,"9,323","9,973",0,"2,387","12,360", 
MI0001360,"CHEBOYGAN, CITY OF","5,500",3,,,12,15,23,52,"1,547","1,622",0,367,"1,989", 
MI0001480,CLINTON TOWNSHIP,"100,513",1,,10,4,15,0,0,"1,724","1,724",0,"25,723","27,447", 
MI0003880,CRYSTAL FALLS TOWNSHIP   LIND,990,,,,2,2,21,0,217,238,0,440,678, 
MI0006630,CRYSTAL FALLS TWP   TOWNLINE,350,,,,2,2,21,0,217,238,0,440,678, 
MI0002830,GRASS LAKE,"1,986",,,,2,2,0,0,242,242,0,394,636, 
MI0002840,"GRAYLING, CITY OF","1,884",1,,,1,2,,243,,243,0,503,746, 
MI0006170,SOUTHGATE,"30,047",30,5,17,35,87,192,"9,735",663,"10,590",0,16,"10,606", 
MI0003370,IONIA,"12,997",,,,16,16,0,139,"1,850","1,989",0,811,"2,800", 
MI0006970,"WEBBERVILLE, VILLAGE OF","1,503",,,,3,3,0,7,375,382,0,90,472, 
MI0006760,"UTICA, CITY OF","5,059",11,,,,11,6,99,"1,312","1,417",0,779,"2,196", 
MI0000420,BARODA,910,,,,2,2,0,6,282,288,0,57,345, 
MI0006975,WEST BLOOMFIELD TOWNSHIP,"49,479",,,3,,3,0,0,454,454,0,"16,925","17,379", 
MI0006300,"ST. JOHNS, CITY OF","7,896",3,3,4,4,14,894,6,"1,262","2,162",0,790,"2,952", 
MI0004110,"MARLETTE, CITY OF","1,875",5,,,,5,30,5,753,788,0,143,931, 
MI0006920,WATERSMEET TOWNSHIP,575,,,,1,1,0,31,127,158,0,60,218, 
MI0003280,HUDSON,"2,307",,1,3,1,5,30,25,760,815,0,169,984, 
MI0005785,ROMULUS,"23,989",3,11,8,11,33,43,14,"5,533","5,590",0,"2,853","8,443","2,017"
MI0001380,"CHESANING, VILLAGE OF","2,394",2,1,1,,4,20,8,652,680,0,437,"1,117", 
MI0000245,ASH TOWNSHIP,"5,959",2,,2,1,5,49,3,905,957,0,"1,484","2,441", 
MI0005490,PORT HURON TOWNSHIP,"10,654",1,,,1,2,1,11,380,392,0,744,"1,136", 
MI0003270,TORCH LAKE TOWNSHIP,946,,,,1,1,0,40,158,198,0,91,289, 
MI0002070,EDMORE,"1,256",1,,,1,2,1,4,418,423,0,157,580, 
MI0006610,THREE RIVERS,"7,905",,1,2,4,7,"1,420",83,39,"1,542",0,"1,153","2,695","2,024"
MI0006600,THREE OAKS,"1,622",1,1,1,,3,2,14,744,760,0,71,831, 
MI0006780,"VASSAR, CITY OF","2,697",,,,4,4,58,"1,001",,"1,059",0,,"1,059", 
MI0001250,CASSOPOLIS,"1,815",2,,,,2,274,286,1,561,0,210,771, 
MI0004880,OAK PARK,"29,654",1,1,1,1,4,0,0,"1,243","1,243",0,"9,601","10,844","2,019"
MI0001170,CARSON CITY,"3,322",,,,1,1,33,85,213,331,0,201,532, 
MI0003930,LIVONIA,"96,942",20,20,16,32,88,134,31,"29,973","30,138",0,"8,069","38,207","2,024"
MI0006420,"STOCKBRIDGE, VILLAGE OF","1,202",1,,,,1,354,4,0,358,0,168,526, 
MI0000110,"ALGONAC, CITY OF","4,110",,1,2,,3,0,29,"1,059","1,088",0,739,"1,827", 
MI0005670,"RICHMOND, CITY OF","5,733",,,,1,1,0,81,323,404,0,"2,204","2,608", 
MI0006284,ST. CLAIR WATER AND SEWER AUTHORITY,"5,847",,,,1,1,0,20,452,472,0,"1,364","1,836", 
MI0006110,"SOUTH LYON, CITY OF","11,055",,,,1,1,2,38,457,497,0,"3,233","3,730", 
MI0004370,"MIDLAND, CITY OF","42,547",,,2,,2,0,76,"1,070","1,146",0,"15,296","16,442", 
MI0005900,SALINE,"9,158",,,1,1,2,43,0,"1,468","1,511",0,"1,629","3,140", 
MI0007040,WESTLAND,"84,094",7,,2,2,11,0,166,"13,193","13,359",0,"15,095","28,454", 
MI0004530,MOUNT PLEASANT,"21,688",1,1,,1,3,2,20,"4,807","4,829",0,710,"5,539", 
MI0003440,ISHPEMING,"6,470",,,,1,1,0,7,"2,198","2,205",0,344,"2,549", 
MI0003726,SOUTHWEST MICHIGAN REGIONAL SANITARY SEW,"26,780",,,,,,2,18,"7,864","7,884",0,"5,581","13,465", 
MI0003320,HURON TWP,"15,879",,,,,,,"5,053",,"5,053",0,,"5,053", 
MI0004870,"NOVI, CITY OF","48,000",,,,,,0,0,"4,742","4,742",0,"10,334","15,076", 
MI0001773,DEERWOOD SUBDIVISION,"1,824",,,,,,0,1,"3,492","3,493",0,"2,952","6,445", 
MI0003175,HILLVIEW ESTATES SUBDIVISION,354,,,,,,0,1,"3,492","3,493",0,"2,952","6,445", 
MI0003342,INDEPENDENCE TOWNSHIP,"11,790",,,,,,0,1,"3,492","3,493",0,"2,952","6,445", 
MI0005035,ORION TOWNSHIP,"33,000",,,,,,0,0,"2,474","2,474",0,"5,148","7,622", 
MI0002745,CHARTER TOWNSHIP OF GRAND BLANC,"21,000",,,,,,,,"2,216","2,216",0,"5,225","7,441", 
MI0006385,"STERLING HEIGHTS, CITY OF","127,000",,,,,,0,0,"1,995","1,995",0,"37,900","39,895", 
MI0000980,BUENA VISTA TOWNSHIP,"8,676",,,,,,0,0,"1,637","1,637",0,"1,133","2,770", 
MI0002760,GRAND HAVEN TOWNSHIP,"15,051",,,,,,"1,422",116,0,"1,538",0,"3,225","4,763", 
MI0000800,"BOYNE CITY, CITY OF","3,735",,,,,,725,355,0,"1,080",0,491,"1,571", 
MI0000300,AUBURN,"2,087",,,,,,0,0,757,757,0,196,953, 
MI0001160,CARROLLTON TOWNSHIP,"6,103",,,,,,0,3,736,739,0,"1,677","2,416", 
MI0002910,GROSSE POINTE SHORES,"2,929",,,,,,1,0,689,690,0,429,"1,119", 
MI0000380,BANGOR,"2,000",,,,,,2,56,617,675,0,98,773, 
MI0003560,"KALKASKA, VILLAGE OF","2,020",,,,,,0,629,0,629,0,243,872, 
MI0040155,NORTH MORRIS ESTATES,313,,,,,,,,596,596,0,,596, 
MI0005780,"ROMEO, VILLAGE OF","3,750",,,,,,0,0,551,551,0,"1,024","1,575", 
MI0001664,CROCKERY TOWNSHIP,"1,847",,,,,,0,0,508,508,0,284,792, 
MI0001490,"CLIO, CITY OF","2,515",,,,,,0,109,381,490,0,330,820, 
MI0003810,LAURIUM,"1,947",,,,,,0,0,474,474,0,614,"1,088", 
MI0006530,SYLVAN LAKE,"2,155",,,,,,0,0,467,467,0,369,836, 
MI0003720,LAKE LINDEN,"1,203",,,,,,0,,435,435,0,143,578, 
MI0001030,"CADILLAC, CITY OF","10,355",,,,,,0,98,333,431,0,"3,444","3,875", 
MI0005330,"PINCONNING, CITY OF","1,204",,,,,,2,0,429,431,0,208,639, 
MI0002980,HANCOCK,"4,500",,,,,,0,0,412,412,0,"1,430","1,842", 
MI0006725,UNION TOWNSHIP,"12,927",,,,,,0,0,371,371,0,"1,639","2,010", 
MI0000520,BEAVERTON,"1,071",,,,,,0,0,361,361,0,91,452, 
MI0006710,"UBLY, VILLAGE OF",858,,,,,,0,14,325,339,0,87,426, 
MI0003240,HOWARD CITY,"1,800",,,,,,334,,,334,0,288,622, 
MI0006290,ST IGNACE,"2,987",,,,,,84,242,0,326,0,"1,193","1,519", 
MI0006282,ST. CLAIR TOWNSHIP,"3,270",,,,,,0,0,291,291,0,731,"1,022", 
MI0001000,BURR OAK,828,,,,,,0,0,272,272,0,74,346, 
MI0003330,PORTAGE TOWNSHIP,"1,214",,,,,,0,0,269,269,0,274,543, 
MI0006090,STAMBAUGH TOWNSHIP WEST BRULE,580,,,,,,0,0,260,260,0,206,466, 
MI0004400,"MILLINGTON, VILLAGE OF","1,072",,,,,,0,0,250,250,0,228,478, 
MI0001870,"DRYDEN, VILLAGE OF","1,034",,,,,,0,0,248,248,0,79,327, 
MI0004060,"MAPLE RAPIDS, VILLAGE OF",643,,,,,,0,247,0,247,0,66,313, 
MI0006540,"TAWAS CITY, CITY OF","1,827",,,,,,0,0,241,241,0,768,"1,009", 
MI0007135,"WIXOM, CITY OF","13,928",,,,,,0,4,224,228,0,"3,271","3,499", 
MI0002370,FORSYTH TOWNSHIP,"2,479",,,,,,0,104,123,227,0,605,832, 
MI0003450,ISHPEMING TWP   WEST,"2,148",,,,,,126,6,68,200,0,725,925, 
MI0001020,"BYRON, VILLAGE OF",581,,,,,,0,0,187,187,0,49,236, 
MI0040566,GLENWOOD ESTATES,585,,,,,,0,0,186,186,0,50,236, 
MI0006590,"THOMPSONVILLE, VILLAGE OF",438,,,,,,0,1,170,171,0,85,256, 
MI0002400,"FOWLERVILLE, VILLAGE OF","2,951",,,,,,0,,162,162,0,636,798, 
MI0002460,"FRASER, CITY OF","16,500",,,,,,0,0,159,159,0,"5,203","5,362", 
MI0000020,ADAMS TOWNSHIP,"2,010",,,,,,0,0,154,154,0,481,635, 
MI0000620,BERGLAND TOWNSHIP,210,,,,,,88,0,61,149,0,0,149, 
MI0006026,PORT SHELDON TOWNSHIP,407,,,,,,0,0,147,147,0,88,235, 
MI0007160,WOODBINE SUBDIVISION,375,,,,,,0,146,0,146,0,0,146, 
MI0005930,SARANAC,"1,343",,,,,,0,0,143,143,0,343,486, 
MI0004890,SOUTH SHORE WATER SYSTEM,488,,,,,,0,68,61,129,0,115,244, 
MI0005310,PEWAMO,476,,,,,,,113,,113,0,87,200, 
MI0004640,TILDEN TOWNSHIP,375,,,,,,,,111,111,0,29,140, 
MI0003350,STAMBAUGH TOWNSHIP INDIAN LAKE,290,,,,,,0,0,104,104,0,52,156, 
MI0040218,BROOMFIELD VALLEY,212,,,,,,0,,100,100,0,27,127, 
MI0002940,STAMBAUGH TWP   HAGERMAN LAKE,230,,,,,,0,0,100,100,0,77,177, 
MI0000410,BARAGA,"2,182",,,,,,0,0,92,92,0,655,747, 
MI0002130,"EMPIRE, VILLAGE OF",400,,,,,,0,0,92,92,0,286,378, 
MI0040006,COUNTRY ACRES MOBILE HOME PARK,282,,,,,,,,90,90,0,23,113, 
MI0002540,GARDEN,270,,,,,,0,0,89,89,0,61,150, 
MI0003050,"HARRISVILLE, CITY OF",493,,,,,,2,87,0,89,0,261,350, 
MI0040106,LAKE MICHIGAN HEIGHTS,270,,,,,,0,0,87,87,0,26,113, 
MI0004989,OLIVE/BLENDON TWPS,544,,,,,,0,0,86,86,0,95,181, 
MI0005750,ROCKWOOD,"3,289",,,,,,0,0,86,86,0,997,"1,083", 
MI0001335,CHARLEVOIX TOWNSHIP,"1,700",,,,,,0,0,84,84,0,656,740, 
MI0002945,HAMLET WEST PROPERTY OWNERS ASSOC,133,,,,,,0,0,76,76,0,0,76, 
MI0040028,VILLAGE EAST ESTATES,235,,,,,,,,75,75,0,19,94, 
MI0040368,LAKE FOREST PARK,185,,,,,,,74,,74,0,,74, 
MI0000370,"BANCROFT, VILLAGE OF",616,,,,,,,,71,71,0,126,197, 
MI0003968,LYON TOWNSHIP,"9,390",,,,,,3,0,67,70,0,"4,598","4,668", 
MI0001230,CASS LAKESIDE SUBDIVISION,700,,,,,,15,0,48,63,0,183,246, 
MI0001600,CONSTANTINE,"2,075",,,,,,0,,63,63,0,499,620, 
MI0005740,ROCKLAND TOWNSHIP,350,,,,,,15,45,3,63,0,76,142, 
MI0040441,PARKWOOD,58,,,,,,,62,,62,0,49,111, 
MI0002590,SHERMAN TOWNSHIP,40,,,,,,0,0,60,60,0,0,60, 
MI0006025,SHELDON DUNES,176,,,,,,0,0,60,60,0,32,92, 
MI0006850,WALDRON,538,,,,,,,,59,59,0,194,253, 
MI0040306,COUNTRY VILLA ESTATES,125,,,,,,0,0,58,58,0,15,73, 
MI0040369,HARDY PARK,140,,,,,,,56,,56,0,,56, 
MI0004770,"NORTH BRANCH, VILLAGE OF","1,021",,,,,,0,0,51,51,0,351,402, 
MI0040339,CIRCLE DRIVE MOBILE HOME PARK,125,,,,,,,50,,50,0,,50, 
MI0040342,HUNTERS CREEK ESTATES,125,,,,,,,50,,50,0,,50, 
MI0002120,"ELSIE, VILLAGE OF",966,,,,,,0,0,49,49,0,383,432, 
MI0006485,SUNSET TORCH ASSOCIATION,84,,,,,,0,0,49,49,0,0,49, 
MI0004310,"MESICK, VILLAGE OF",397,,,,,,0,47,0,47,0,136,183, 
MI0002944,HAMLET VILLAGE CONDOMINIUMS ASSOCIATION,126,,,,,,0,0,45,45,0,44,89, 
MI0005180,MAN NOR FARMS SUBDIVISION,193,,,,,,0,1,42,43,0,11,54, 
MI0005270,"PERRINTON, VILLAGE OF",439,,,,,,0,3,38,41,0,139,180, 
MI0004810,"NORTHPORT, VILLAGE OF",526,,,,,,0,2,38,40,0,325,365, 
MI0040002,ALLEGAN MOBILE ESTATES,100,,,,,,,,38,38,0,4,42, 
MI0001700,CRYSTAL FALLS,"1,922",,,,,,,38,,38,0,852,890, 
MI0007230,"YALE, CITY OF","1,900",,,,,,0,0,38,38,0,732,743, 
MI0007105,WILDWOOD ON WALLOON ASSOCIATION,90,,,,,,0,0,36,36,0,0,36, 
MI0005427,POLKTON TOWNSHIP,135,,,,,,0,0,33,33,0,15,48, 
MI0040230,SPRING VALLEY ESTATES,117,,,,,,0,0,33,33,0,61,94, 
MI0005575,PRESQUE ISLE HARBOR WATER CO.,845,,,,,,0,0,29,29,0,309,338, 
MI0002200,MCMILLAN TOWNSHIP,391,,,,,,0,0,28,28,0,129,157, 
MI0000700,POWELL TOWNSHIP,300,,,,,,0,0,27,27,0,88,115, 
MI0006770,VAN BUREN TOWNSHIP,"27,359",,,,,,0,0,24,24,0,"7,778","7,802", 
MI0040520,HWY M553 MOBILE ESTATES,50,,,,,,0,23,,23,0,6,29, 
MI0004590,MUSKEGON CO EASTSIDE WATER SYSTEM,"7,135",,,,,,22,1,0,23,0,"3,060","3,083", 
MI0001925,EAGLE LAKE CONDOMINIUMS,26,,,,,,,0,16,16,0,16,, 
MI0001040,CALUMET,726,,,,,,0,0,15,15,0,320,335, 
MI0004960,OLD FARM COLONY WATER ASSOCIATION,246,,,,,,0,,14,14,0,68,82, 
MI0000820,"BRECKENRIDGE, VILLAGE OF","1,339",,,,,,0,0,12,12,0,598,610, 
MI0002090,"ELK RAPIDS, VILLAGE OF","1,642",,,,,,0,10,0,10,0,"1,111","1,121", 
MI0003005,HARBOR HILLS SUBDIVISION ASSOCIATION,65,,,,,,0,0,10,10,0,15,25, 
MI0000050,AHMEEK,148,,,,,,0,9,0,9,0,98,107, 
MI0000400,BANGOR MONITOR METRO DISTRICT,"2,971",,,,,,0,0,8,8,0,"1,242","1,250", 
MI0002650,"GLADWIN, CITY OF","2,933",,,,,,0,0,8,8,0,"1,208","1,216", 
MI0003970,MACKINAC ISLAND,583,,,,,,,,8,8,0,106,114, 
MI0004800,UPPER MICHIGAN WATER COMPANY,"5,535",,,,,,8,0,0,8,0,"2,750","2,758", 
MI0007130,WINDWARD OWNERS ASSOCIATION,90,,,,,,0,0,8,8,0,12,20, 
MI0040345,RUMBAUGH ESTATES LLC,125,,,,,,0,0,7,7,0,51,58, 
MI0001046,CALUMET TOWNSHIP,50,,,,,,0,0,6,6,0,59,65, 
MI0005040,OSCODA TOWNSHIP,"6,997",,,,,,0,6,0,6,0,"3,706","3,712", 
MI0004685,NEW BUFFALO TOWNSHIP,"2,845",,,,,,0,4,0,4,0,"1,383","1,387", 
MI0003510,K I SAWYER,"3,000",,,,,,3,0,0,3,0,789,792, 
MI0006682,TROUT CREEK CONDOMINIUMS,492,,,,,,0,0,3,3,0,40,, 
MI0066355,ARGENTINE CARE CENTER,60,,,,,,0,0,2,2,0,0,2, 
MI0000347,BAIR LAKE BIBLE CAMP,372,,,,,,0,2,0,2,0,21,23, 
MI0004760,PENNFIELD TOWNSHIP,"3,916",,,,,,0,2,0,2,0,663,665, 
MI0005232,PENNFIELD TWP CONVIS/VERONA,1,,,,,,0,2,0,2,0,310,312, 
MI0006080,SOUTH BLOOMFIELD HIGHLANDS,621,,,,,,,,2,2,0,207,209, 
MI0002100,"ELKTON, VILLAGE OF",808,,,,,,0,1,0,1,0,375,376, 
MI0006070,SHOREWOOD HILLS SUBDIVISION,256,,,,,,0,0,13,13,0,59,72,"2,025"
MI0003435,LAKE ISABELLA WATER DIST. #1,327,,,,,,0,0,86,86,0,32,118,"2,024"
MI0003940,LOCH ALPINE SANITARY AUTHORITY,"1,506",,,,,,0,0,98,98,0,437,535,"2,023"
MI0003685,L'ARBRE CROCHE CLUB,330,,,,,,0,0,104,104,0,8,112,"2,021"
MI0003165,HILLS OF WALLOON ASSOCIATION,87,,,,,,0,0,30,30,0,3,33,"2,018"
